CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
30,14202082,Μαϊντανός,0.74,0.79,14202082_1.jpg,Λαχανικά,Kg,,marketin,10-02-2026,16-02-2026
31,14202047,’νηθος,0.75,0.79,14202047_1.jpg,Λαχανικά,Kg,,marketin,10-02-2026,16-02-2026
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,10-02-2026,16-02-2026
2,198021                                                      ,Λεμόνια,1.82,1.82,198021_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,0.99,1.12,,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
5,198120                                                      ,Μανταρίνια,1.95,1.95,198120_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
6,198274                                                      ,Αχλάδια,2.39,2.39,198274_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
7.1,198096                                                      ,Μήλα Golden Delicious,2.19,2.19,198096_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
7.2,198095                                                      ,Μήλα Granny Smith ,1.99,1.99,198095_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
7.3,198132                                                      ,Μήλα Starkin Delicious,1.73,1.73,198132_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
7.4,198271                                                      ,Μήλα Gala,2.19,2.19,198271_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
8,198075                                                      ,Ρόδια,3.99,3.99,198075_E1.jpg,Φρούτα,Kg,,mymarket,10-02-2026,16-02-2026
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
11,198028                                                      ,Τομάτες,2.18,2.18,198028_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
12,192066/198676                                               ,Τοματίνια,3.99,7.95,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
13,198026                                                      ,Αγγούρια,1.10,1.10,198026_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
14,198027                                                      ,Κολοκύθια,3.72,3.72,198027_E1.jpg,Λαχανικά,kg,,mymarket,10-02-2026,16-02-2026
15,198024                                                      ,Μαρούλια,1.29,1.29,198024_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
17.1,198705                                                      ,Πατάτες Κύπρου,1.55,1.55,198705_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.79,1.35,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
17.3,198257                                                      ,Πατάτες εισαγωγής,2.29,2.29,198257_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,10-02-2026,16-02-2026
19,198046/198187                                               ,Κρεμμύδια ξερά,0.79,0.89,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
20,198013                                                      ,Κρεμμύδια φρέσκα,2.95,2.95,198013_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
21,198009                                                      ,Σπανάκι,2.50,2.50,198009_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
22,198012                                                      ,Παντζάρια,1.85,1.85,198012_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
23,192321/198791                                               ,Καρότα,0.49,0.85,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
25,198034/198035                                               ,Λάχανα,0.48,0.99,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
26,198036                                                      ,Κουνουπίδια,2.40,2.40,198036_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
27,198156                                                      ,Μπρόκολο,3.65,3.65,198156_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
28.1,198039                                                      ,Πιπεριές χονδρές,4.26,4.26,198039_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
28.2,198040                                                      ,Πιπεριές μακριές,4.47,4.47,198040_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
29,198037/198038                                               ,Μελιτζάνες,3.88,4.40,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
30,198003                                                      ,Μαϊντανός,0.74,0.74,,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
31,198001                                                      ,Άνηθος,0.95,0.95,198001_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
32,198002                                                      ,Σέλινο,2.10,2.10,198002_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
33,198016                                                      ,Φασολάκια ,3.99,3.99,198016_E1.jpg,Λαχανικά,Kg,,mymarket,10-02-2026,16-02-2026
2,2100100000000,Λεμόνια,1.98,1.98,2100100000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
3,2108890000000,Μπανάνες ,1.79,1.79,2108888000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
4,2110137000000,Πορτοκάλια,1.13,1.23,2110137000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
5,2100147000000,Μανταρίνια,2.29,2.29,2100147000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
6,2100116000000,Αχλάδια,2.48,2.48,2100116000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
7.2,2108040000000,Μήλα ,1.93,1.93,2108040000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
7.2,2108027000000,Μήλα ,2.63,2.63,2108027000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
7.3,2108028000000,Μήλα ,1.93,1.93,2108041000000.jpg,Φρούτα,Kg,,pitsias,10-02-2026,16-02-2026
9,22917355,Μανιτάρια ,4.76,6.25,22917355.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
11,2100102000000,Τομάτες ,2.2,2.2,2100102000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
12,2100154000000,Τοματίνια (τιμή κιλού),5.98,5.98,2100154000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
13,22100,Αγγούρια Τεμάχιο,1.08,1.08,22100.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
15,2100124000000,Μαρούλια (τιμή κιλού),1.98,1.98,2100124000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
16,5205461402768,Ρόκα ,1.1,1.1,5205461402768.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
17.2,2100104000000,Πατάτες Εγχώριες,0.98,0.98,2100104000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
18,20906689,Σκόρδα σε δίχτυ 3 τεμάχια,1.18,1.18,20906689.jpg,Λαχανικά,τμχ.,,pitsias,10-02-2026,16-02-2026
19,2100111000000,Κρεμμύδια Ξερά ,0.9,0.9,2100111000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
20,22106,Κρεμμύδια Φρέσκα,0.75,0.75,22106.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
21,2100134000000,Σπανάκι φρέσκο,1.97,1.97,2100134000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
22,2100141000000,Παντζάρια ,1.58,1.58,2100141000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
23,2100118000000,Καρότα ,0.75,0.75,2100118000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
25,2100117000000,Λάχανα ,0.25,0.88,2100117000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
26,2100135000000,Κουνουπίδια ,1.73,1.73,2100135000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
27,210013800000,Μπρόκολο ,1.88,1.88,210013800000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
28.1,2100106000000,Πιπεριές ,4.18,4.18,2100106000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
28.2,2100107000000,Πιπεριές ,3.48,3.48,2100107000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
29,2100113000000,Μελιτζάνες ,3.98,3.98,2100113000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
30,22108,Μαϊντανός ,0.85,0.85,22108.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
31,22109,’νηθος ,0.98,0.98,22109.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
32,2100132000000,Σέλινο ,1.28,1.28,2100132000000.jpg,Λαχανικά,Kg,,pitsias,10-02-2026,16-02-2026
1,1,ΣΤΑΦΥΛΙΑ,4.45,4.45,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
2,2,ΛΕΜΟΝΙΑ,1.47,1.47,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
3,3,ΜΠΑΝΑΝΕΣ,1.32,1.85,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.8,1.5,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
5,5,ΜΑΝΤΑΡΙΝΙΑ,1.53,3.54,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
6,6,ΑΧΛΑΔΙΑ,2.4,3.08,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.98,1.98,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.98,1.98,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.55,2.65,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
7.4,7.4,ΜΗΛΑ GALA,1.98,1.98,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
8,8,ΡΟΔΙΑ,3.24,17.8,,Φρούτα,Kg,,sklavenitis,10-02-2026,16-02-2026
9,9,ΜΑΝΙΤΑΡΙΑ,4.04,7.8,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
10,10,ΑΓΚΙΝΑΡΕΣ,1.35,1.35,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
11,11,ΝΤΟΜΑΤΕΣ,1.85,2.54,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
12,12,ΝΤΟΜΑΤΙΝΙΑ,5.05,8.48,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
13,13,ΑΓΓΟΥΡΙΑ,2.98,3.48,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
14,14,ΚΟΛΟΚΥΘΙΑ,3.43,3.67,,Λαχανικά,kg,,sklavenitis,10-02-2026,16-02-2026
15a,15a,ΜΑΡΟΥΛΙΑ,2.28,2.28,,,,,sklavenitis,10-02-2026,16-02-2026
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.8,1.2,,,,,sklavenitis,10-02-2026,16-02-2026
16,16,ΡΟΚΑ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.53,1.53,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.65,1.68,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.83,1.83,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.45,0.58,,Λαχανικά,τμχ.,,sklavenitis,10-02-2026,16-02-2026
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.54,1.6,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.65,6.13,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
21,21,ΣΠΑΝΑΚΙ,2.17,2.17,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
22,22,ΠΑΝΤΖΑΡΙΑ,1.42,1.42,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
23,23,ΚΑΡΟΤΑ,0.73,0.82,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
24,24,ΡΑΠΑΝΑΚΙΑ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
25,25,ΛΑΧΑΝΑ,0.45,2.43,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.2,2.24,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
27,27,ΜΠΡΟΚΟΛΑ,3.43,3.45,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,3.6,6.25,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,3.28,6.62,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
29,29,ΜΕΛΙΤΖΑΝΕΣ,3.1,3.6,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
30,30,ΜΑΪΝΤΑΝΟΣ,7.4,7.4,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
31,31,ΑΝΙΘΟΣ,7.8,7.8,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
32,32,ΣΕΛΙΝΟ,1.22,5.67,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
33,33,ΦΑΣΟΛΑΚΙΑ,4.05,4.15,,Λαχανικά,Kg,,sklavenitis,10-02-2026,16-02-2026
2,09403,Λεμόνια,1.45,1.45,2.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
3,203617,Μπανάνες,1.49,1.49,3.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
4,21410,Πορτοκάλια,1.05,1.05,4.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
5,09158,Μανταρίνια,1.25,1.78,5.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
6,05693,Αχλάδια,2.45,2.45,6.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
7.1,243673,Μήλα Golden Delicious,1.69,1.69,71.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
7.2,05762,Μήλα Granny Smith,1.95,1.95,72.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
7.3,123979,Μήλα Starkin Delicious,1.98,1.98,73.png,Φρούτα,Kg,,synka,10-02-2026,16-02-2026
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
10,05765,Αγκινάρες,5.78,5.78,10.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
11,06729,Τομάτες,2.10,2.10,11.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
12,160308,Τοματίνια,5.45,5.45,12.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
13,05760,Αγγούρια,2.98,2.98,13.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
14,05761,Κολοκύθια,3.65,3.65,14.png,Λαχανικά,kg,,synka,10-02-2026,16-02-2026
15,05703,Μαρούλια,4.20,4.20,15.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
17.1,97132,Πατάτες Κύπρου,1.53,1.53,171.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
17.2,14384,Πατάτες εγχώριες,0.95,0.95,172.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
18,18963,Σκόρδα,5.68,5.68,18.png,Λαχανικά,τμχ.,,synka,10-02-2026,16-02-2026
19,125220,Κρεμμύδια ξερά,0.88,0.88,19.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
21,06956,Σπανάκι,2.17,2.17,21.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
22,06784,Παντζάρια,1.15,1.15,22.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
23,05699,Καρότα,0.79,0.79,23.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
24,05642,Ραπανάκια,7.12,7.12,24.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
25,05698,Λάχανα,0.58,0.58,25.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
26,05764,Κουνουπίδια,2.38,2.38,26.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
27,05771,Μπρόκολο,3.29,3.29,27.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
28.1,05701,Πιπεριές χονδρές,3.39,3.39,281.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
28.2,18855,Πιπεριές μακριές,3.75,3.75,282.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
29,05767,Μελιτζάνες,3.55,3.55,29.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
31,164662,Άνηθος,7.80,7.80,31.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
32,05770,Σέλινο,6.80,6.80,32.png,Λαχανικά,Kg,,synka,10-02-2026,16-02-2026
13,5235,Αγγούρια,2.95,2.95,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
31,5242,Άνηθος,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
6,5317,Αχλάδια,2.45,2.45,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
23,5212,Καρότα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
14,177209,Κολοκύθια,3.95,3.95,,Λαχανικά,kg,,xalkiadakis,10-02-2026,16-02-2026
26,5228,Κουνουπίδια,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
19,5211,Κρεμμύδια ξερά,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
20,5244,Κρεμμύδια φρέσκα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
25,5239,Λάχανα,0.58,0.58,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
2,5298,Λεμόνια,1.74,1.74,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
5,177092,Μανταρίνια,1.45,1.45,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
15,118449,Μαρούλια,1.15,1.15,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
29,5216,Μελιτζάνες,3.75,3.75,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
7.1,5245,Μήλα Golden Delicious,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
7.2,5215,Μήλα Granny Smith ,2.05,2.05,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
7.3,5208,Μήλα Starkin Delicious,1.95,1.95,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
3,5237,Μπανάνες,1.78,1.78,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
27,5236,Μπρόκολο,2.37,2.37,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
17,43492,Πατάτες,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
17.2,55033,Πατάτες εγχώριες,0.98,0.98,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
17.1,44153,Πατάτες Κύπρου,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
28.2,5321,Πιπεριές μακριές,3.75,3.75,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
28.1,5222,Πιπεριές χονδρές,3.75,3.75,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
4,5213,Πορτοκάλια Βαλέντσια,1.10,1.10,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
8,5323,Ρόδια,4.10,4.10,,Φρούτα,Kg,,xalkiadakis,10-02-2026,16-02-2026
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
32,5243,Σέλινο,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,10-02-2026,16-02-2026
21,5259,Σπανάκι,2.35,2.35,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
11,5234,Τομάτες,1.98,1.98,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
12,86360,Τοματίνια,2.45,2.45,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
33,5277,Φασολάκια ,4.58,4.58,,Λαχανικά,Kg,,xalkiadakis,10-02-2026,16-02-2026
